0.0635736	77.2383	-0.341719	100
0.012652	416.2	-0.644591	100
0.110451	32.0327	-0.774661	100
0.0205411	221.914	1.40715	100
0.074297	120.763	-0.90865	100
0.00259763	29237.5	-1.37804	100
0.00975263	263.489	-0.5272	100
0.0621193	1137.65	-0.362	100
0.00577502	131.621	-2.008	100
0.0275963	40.4188	-1.03323	100
0.123137	59.0911	-0.657276	100
0.057934	183.375	-0.296	100
0.00461457	1356.78	-1.61242	100
0.0557968	217.66	0.883914	100
0.00755567	140.903	-1.33375	100
0.0347571	939.792	-0.396361	100
0.00627403	626.048	-0.515724	100
0.00744749	111.497	-1.18877	100
0.0118732	80.2582	-1.40063	100
0.0216972	94.596	-0.796882	100
0.088976	97.6289	-0.494374	100
0.0494302	266.484	-0.451585	100
0.00793398	196.546	-0.711604	100
0.0248374	146.363	-0.606242	100
0.0465261	244.776	0.473135	100
0.0231581	1195.94	-0.106874	100
0.0511052	4306.34	-1.05136	100
0.0364893	101.069	-0.634655	100
0.0617673	151.221	-0.415319	100
0.00799292	686.079	-1.45495	100
0.00886857	1154.08	-0.863281	100
0.0732623	179.046	-0.590011	100
0.0193686	1357.73	-0.385051	100
0.0116744	175.517	-1.25856	100
0.0234441	953.696	-0.205036	100
0.381695	211.711	-0.527832	100
0.117413	153.068	0.766369	100
0.0194394	148.051	-1.10552	100
0.0202015	83.3626	-1.0796	100
0.0208771	37.587	-1.13965	100
0.0640818	151.517	-0.122354	100
0.0218119	171.102	-0.76434	100
0.00306033	5764.96	-1.75872	100
0.050471	146.271	-0.011034	100
0.00621957	10232.3	-1.51117	100
0.0076945	368.75	-0.591566	100
0.0545814	454.905	-0.293262	100
0.00971191	72.7184	-1.09143	100
0.0185684	313.152	-0.189505	100
0.0634703	158.746	-0.663535	100
0.0177225	94.9152	-0.870026	100
0.0455247	518.623	-0.848512	100
0.0155841	142.341	-1.01673	100
0.0628504	303.38	-0.14764	100
0.026757	190.877	-1.10364	100
0.00448545	525.241	-0.781198	100
0.0258403	776.679	-0.741609	100
0.00750354	134.466	-1.41687	100
0.0321155	98.6334	-0.119791	100
0.00319809	313411	-1.73706	100
0.266372	74.1933	1.24708	100
0.0378229	550.812	-0.529261	100
0.00837352	356.903	-0.945226	100
0.134655	95.9047	-1.01383	100
0.221811	89.2616	-0.486212	100
0.0141867	246.316	-1.05189	100
0.0329366	121.169	-0.695461	100
0.0351986	297.467	0.402963	100
0.00563591	196.327	-1.5673	100
0.0711615	187.491	-0.60633	100
0.0477843	442.233	-0.43386	100
0.132894	57.8015	0.0905538	100
0.0283474	195.096	-0.432528	100
0.0325011	579.771	-0.998126	100
0.104707	92.0377	-0.556026	100
0.0408214	1239.16	-0.145885	100
0.00719314	332.094	-0.984362	100
0.062311	266.246	-0.743932	100
0.133197	87.9119	-0.8619	100
0.803473	21.7715	-0.6676	100
0.0155933	402.544	-0.980852	100
0.028584	301.923	-0.933214	100
0.380045	110.767	-0.826258	100
0.00341245	545.873	-0.708671	100
0.0146323	168.918	-0.710979	100
0.0781011	800.983	-0.457476	100
0.0101933	170.464	-0.708616	100
0.0117878	360.061	-0.911049	100
0.00329518	515.482	-0.765626	100
0.0268737	311.886	-0.73704	100
0.225275	143.854	-0.801071	100
0.0232674	455.619	-1.0169	100
0.0869848	106.882	-0.350677	100
0.00281491	184.849	-2.01054	100
0.021255	85.9053	-0.930962	100
0.00325995	713.707	-0.862016	100
0.00839285	243.731	-1.52206	100
0.0304854	121.173	-0.410719	100
0.0196253	719.94	-0.504189	100
0.0371241	91.442	-0.762661	100
0.01125	149.597	-1.08326	100
0.0147542	70.8107	-1.04121	100
0.00802551	881.729	-0.383107	100
0.0161946	312.502	-0.450434	100
0.00836685	192.297	-0.97939	100
0.0173787	137.366	-0.786343	100
0.0258875	892.852	-1.03461	100
0.00322227	811523	-1.74464	100
0.103367	333.986	-0.692627	100
0.121716	260.6	-0.0885747	100
0.131267	170.499	-0.475174	100
0.0261639	276.233	-1.14255	100
0.0144631	3208.53	-0.875723	100
0.00928028	179.908	-1.06392	100
0.0198536	85.7248	-0.593598	100
0.0972306	257.86	-0.444559	100
0.0232421	1167.57	-0.31931	100
0.109294	329.012	-0.839912	100
0.0548634	615.663	-0.811085	100
0.0160243	113.083	-0.347378	100
0.593633	99.3523	1.60367	100
0.0321562	164.926	-0.39348	100
0.0106106	345.405	-1.29553	100
0.219456	119.757	-0.325975	100
0.0136609	207.909	-0.702482	100
0.0709481	490.02	-0.862513	100
0.0256987	388.828	-0.631657	100
0.047539	30.1203	-0.5	100
0.00709911	453.165	-1.05934	100
0.00519991	240.237	-1.26206	100
0.00755899	119512	-2.07934	100
0.0196678	120.489	-0.383317	100
0.374199	119.301	-0.378271	100
0.76983	61.0066	1.02605	100
0.00905591	43.947	-1.60496	100
0.00297628	448.786	-1.02509	100
0.0303913	333.357	-0.0702371	100
0.00329438	972.808	-1.15107	100
4.31286	72.9475	1.99848	100
0.0967143	326.031	-0.62315	100
0.969491	25.7262	-0.22744	100
0.0227351	421.657	0.6078	100
0.0198084	217.246	-1.01648	100
0.00870558	9634.43	-1.55523	100
0.0214286	241.396	-0.412477	100
0.00495531	1595.19	-1.16872	100
0.024129	86.3874	-0.638334	100
0.153683	69.9056	0.76054	100
0.00551074	644.334	-1.0018	100
0.0555579	134.721	-0.963144	100
0.0215642	584.054	0.194207	100
0.0449154	192.782	-0.419076	100
0.400458	360.632	-0.900585	100
0.0164542	183701	-2.02259	100
0.107624	87.0022	-0.54027	100
0.0995424	121.95	-0.412205	100
0.0234502	620.057	-0.822353	100
0.157947	58.1766	-0.643091	100
0.0265682	242.171	-0.895434	100
0.0162897	111.959	-0.915592	100
0.00332894	910.211	-0.68822	100
0.00746544	181.233	-1.47066	100
0.0621199	328.383	-0.912801	100
0.0050617	4.99008e+06	-1.53408	100
0.0162073	508.103	-1.19555	100
0.0130556	776.787	0.0389	100
0.116193	522.411	-0.500646	100
0.123665	206.623	5.17767	100
0.0532899	160.739	-0.582941	100
0.035938	419.144	-0.499981	100
1.79841	46.54	1.45885	100
0.012629	615.007	1.31335	100
0.00367288	1144.41	-1.26157	100
0.0985775	130.811	-1.11107	100
0.0222827	200.925	-0.33025	100
0.0220676	133.881	-0.935624	100
0.0178664	1898.09	-0.847714	100
0.0124545	244.422	-0.771275	100
0.0162124	142.093	-0.942038	100
0.0354191	87.9234	-0.733833	100
0.0113023	181.35	0.0282771	100
0.0120235	981.91	-0.8118	100
0.0190383	192.546	0.320754	100
0.264628	109.39	0.0714749	100
0.00829843	345.979	-0.701657	100
0.021634	338.442	-0.984728	100
0.015814	202.962	-0.648732	100
0.048853	140.652	-0.495263	100
0.0070703	295.749	-1.08195	100
0.0245212	47.0042	-1.35019	100
0.00682681	160.685	-0.900287	100
0.168812	417.655	-0.677818	100
0.00689766	1251.22	-0.419378	100
0.0031818	5773.32	-1.10916	100
0.0338256	597.151	-0.582117	100
0.0220797	1723.59	-0.658733	100
0.0421239	98.2404	-0.428508	100
0.00692815	336.988	-1.49851	100
0.0216349	348.438	-0.833065	100
0.0497767	208.646	-0.359379	100
0.0287194	673.165	-0.632876	100
0.00693578	164.43	-1.2261	100
0.00563624	373.556	-0.341485	100
0.0843943	459.361	-0.429069	100
0.112389	136.668	-0.877239	100
0.0311409	1736.74	-0.830831	100
0.0549566	366.493	0.263327	100
0.0573026	67.7715	-0.906973	100
0.0116591	364.909	-0.879487	100
0.0542215	327.55	-0.518565	100
0.0264711	304.612	0.369323	100
0.0109778	178.392	-1.20884	100
0.0161192	125.601	-0.989614	100
0.0131557	90.7664	-1.28524	100
0.00852043	50.0283	-1.50279	100
0.044163	604.547	-0.214534	100
0.00483513	2902.24	-0.975755	100
0.0111251	113.926	-1.16828	100
0.0100867	194.503	0.0242295	100
0.0224526	66.9314	-0.926163	100
0.0329633	121.12	-0.693045	100
0.0439824	153.668	-0.744454	100
0.0250933	628.106	-0.192323	100
0.02492	115.873	-1.01069	100
0.167566	1752.85	-0.658743	100
0.0556124	475.793	-0.792068	100
0.00400965	4855.99	-1.67678	100
0.0140721	207.428	-0.941402	100
0.348116	91.7609	1.60494	100
0.0231593	244.759	-0.752841	100
0.00698774	164.138	-1.06287	100
0.0105142	1727.91	-0.338914	100
0.0586111	831.671	-0.910055	100
0.0265229	217.358	-1.05806	100
0.0224818	297.731	-0.897592	100
0.00393705	415.353	-1.03555	100
0.00326708	1118.59	-0.456615	100
0.130369	200.997	-0.44288	100
0.0395776	1.43812e+06	-2.20535	100
0.00750147	292.661	-1.12749	100
0.00613016	359.03	-0.521252	100
0.00993505	305.855	-0.30068	100
0.104798	1399.5	-0.468675	100
0.043469	54.8186	-0.388503	100
0.00272765	3631.21	-1.63989	100
0.0319917	166.097	-0.732231	100
0.0103794	81.6172	-1.2831	100
0.0204772	158.773	-0.877416	100
0.00597822	903.433	-0.260956	100
0.0804	670.332	-0.187687	100
0.0196353	3526.67	-1.23017	100
0.0162061	291.681	-0.820349	100
0.0252831	56.3521	-0.846836	100
0.0690147	142.395	-0.939454	100
0.81607	87.9193	-1.11574	100
0.0977525	351.264	-0.738729	100
0.0410368	664.517	-0.949159	100
0.0544558	181.081	-0.93346	100
0.0146927	402.036	-0.858972	100
0.119473	411.7	-0.0908636	100
0.0885165	150.588	0.482506	100
0.0259961	2015.31	-1.03354	100
0.0550332	273.13	-0.845523	100
0.0657633	130.886	-1.13963	100
0.0550264	97.0506	0.0187012	100
0.0211729	807.114	-0.648083	100
0.080173	82.4241	-0.084459	100
0.0248114	230.359	-0.92842	100
0.00453075	76.7503	-1.61897	100
0.0445106	287.167	-0.636048	100
0.0132788	929.453	-0.358111	100
0.0150747	224.162	-1.04072	100
0.012506	75.6428	-1.48784	100
0.0332126	615.805	-0.336958	100
0.19377	189.498	-0.661054	100
0.0163738	325.585	-0.734756	100
0.00653515	318.501	-0.464203	100
0.0550921	98.7106	-0.48974	100
0.0146895	619.396	-0.59425	100
0.0981254	125.885	0.638608	100
0.0791713	124.357	-1.09931	100
0.0842724	177.667	0.569256	100
0.00839563	217.492	-1.0265	100
0.063383	109.057	0.0749546	100
0.0353822	125.845	-1.199	100
0.291964	928.785	-0.999399	100
0.0104626	99.5973	-1.46432	100
0.0140691	261.08	-1.44554	100
0.00729411	229.091	-0.785562	100
0.0313139	212.951	-0.956794	100
0.00397254	379.332	-1.50747	100
0.00750921	134.02	-0.743755	100
0.128235	80.0481	-1.42645	100
0.024018	289.814	-0.431109	100
0.0381606	210.301	-0.549358	100
0.0314096	144.698	-0.226158	100
0.0131995	336.607	-0.316028	100
0.0186379	349.206	-0.885567	100
0.0462361	1939.48	-0.646599	100
0.00700284	516.169	-1.09327	100
0.20529	129.939	-0.707769	100
0.0170591	212.321	-0.852306	100
0.0604638	169.724	-0.542057	100
0.00935113	332.857	-0.748113	100
0.015896	156.038	-0.636512	100
0.0336536	177.915	-0.487253	100
0.0213579	341.721	-0.862045	100
0.00942468	190.563	-0.778187	100
0.00971465	119.256	-1.07989	100
0.0566402	614.852	-0.784487	100
0.0413652	210.498	-0.138378	100
0.00146171	103.918	-2.00383	100
0.256112	110.375	-0.534751	100
0.00162656	106.78	-2.0026	100
0.0223106	629.658	-0.247096	100
0.0048296	9914.39	-1.11177	100
0.302715	347.573	-0.838296	100
0.0129179	113.708	-1.02686	100
0.0480188	46.7591	-0.534913	100
0.0297324	102.729	-0.361756	100
0.0759833	248.567	-0.612845	100
0.080001	240.033	0.159302	100
0.0398211	278.362	-0.893994	100
0.0374928	276.242	-0.537592	100
0.00477514	513.368	0.0336992	100
0.00602112	862.116	-0.344973	100
0.0113384	176.667	-0.932149	100
0.00647645	230.557	-0.993732	100
0.00741163	183.013	-0.818529	100
0.0196011	382.323	-1.06284	100
0.0151431	113.874	-0.970551	100
0.00566627	345.944	-0.160135	100
0.0559421	79.1923	-0.0640854	100
0.699506	81.3402	1.40279	100
0.0405095	494.01	-0.216719	100
0.0514893	146.533	-0.588193	100
0.00384034	1578.34	-0.807035	100
0.0196646	216.854	-0.338776	100
0.212652	152.646	-0.752631	100
0.00635092	2626.45	-0.716905	100
0.0416919	252.585	2.10413	100
0.0943483	290.513	-0.706982	100
0.00292376	439.973	-1.66239	100
0.0389213	321.996	-0.63644	100
0.0162707	90.9894	-0.822837	100
0.0246386	80.8944	-0.661933	100
0.0480738	452.489	-0.622876	100
0.0293066	156.652	-1.14972	100
0.0599748	511.304	-0.712449	100
0.0173086	226.061	-0.898121	100
0.0236152	106.846	0.0219988	100
0.0106086	85.0293	-1.1799	100
0.015641	159.866	-0.753217	100
0.0820297	146.01	-0.711133	100
0.0541386	198.209	-0.412707	100
0.032286	91.2279	-0.593566	100
0.00380268	346.326	-1.21417	100
0.101574	298.297	-0.723767	100
0.00331069	1706.69	-1.0369	100
0.0175525	247.928	-0.247761	100
0.0419155	345.577	-0.861424	100
0.0374561	271.018	-0.607927	100
0.0303144	122.905	-0.92605	100
0.0322096	155.393	1.22775	100
0.0105602	625.91	-1.12937	100
0.00898859	453.136	-0.960307	100
0.00551735	740.844	-1.05076	100
0.00352577	352.722	-0.450865	100
0.0128827	187.699	-1.20357	100
0.0253815	254.882	-0.448207	100
0.0293868	77.6141	-1.12185	100
0.0466036	1322.35	-0.533948	100
0.0430825	280.249	-0.954277	100
0.0114635	222.119	-1.01433	100
0.0454151	877.686	-0.75984	100
0.054919	589.171	-0.598342	100
0.14405	97.727	1.46331	100
0.0223314	281.004	-1.20245	100
0.00769165	261.029	-0.73215	100
0.0511741	1408.54	-0.688412	100
0.272363	252.391	-0.605621	100
0.00828579	304.755	-1.68276	100
0.0190433	404.112	-1.02281	100
0.0275207	70.6228	-0.942574	100
0.0227701	260.984	-1.23842	100
0.0679058	118.266	0.554808	100
0.0120324	244.258	-1.09365	100
0.0531608	263.258	-0.547034	100
0.034859	1866.1	-0.989257	100
0.0140628	320.468	-0.93036	100
0.0443942	76.5244	-0.491245	100
0.00948006	134.985	-1.0769	100
0.116278	581.267	-0.73912	100
0.0349808	213.411	-1.43896	100
0.486313	351.115	-0.889416	100
0.0398839	565.808	-0.324689	100
0.0206206	176.734	-0.970131	100
0.0347884	86.4135	-0.99082	100
0.0262132	123.822	-0.114879	100
0.0119122	167.7	-0.703648	100
0.0277088	150.809	-0.528033	100
0.00596366	64849.9	-2.12893	100
0.0137078	499.502	-0.866499	100
0.0037771	493.783	-0.838398	100
0.0151328	189.179	0.216956	100
0.0160177	684.873	-1.17797	100
0.0176598	125.86	-0.586163	100
0.0967177	51.6609	-0.57363	100
0.0196807	133.2	-1.22283	100
0.106614	206.633	0.493424	100
0.0227101	915.381	-0.624451	100
0.00336569	2640.83	-1.42017	100
0.0964702	107.673	0.196668	100
0.00389791	1833.71	-1.35924	100
0.074167	87.928	-1.22714	100
0.0641728	224.942	-0.134455	100
0.00660022	11985.8	-1.33815	100
0.0748397	671.304	-0.523272	100
0.00780824	395.889	-0.773171	100
0.035868	501.529	-0.284446	100
0.0320339	1244.56	0.298719	100
0.0036704	2005.72	-1.52085	100
0.125022	755.577	-0.880864	100
0.0178647	170.351	-0.803299	100
0.00761481	118.831	-1.22913	100
0.022367	1111.85	-0.318189	100
0.0257624	225.819	-0.801736	100
0.0216011	483.655	-0.473375	100
0.00875481	140.916	-0.86152	100
0.0085301	468.985	-0.425327	100
0.00730023	150.496	-1.0189	100
0.288976	55.5037	-0.44039	100
0.0105097	106.486	-1.48088	100
0.018828	1013.53	-0.289885	100
0.00618759	443.193	0.360662	100
0.0566642	140.145	-0.371486	100
0.0118205	156.614	-0.420711	100
0.100808	1056.82	-0.623265	100
0.0337659	131.889	-1.13129	100
0.172844	63.8906	0.353466	100
0.0188578	1807.12	-0.722926	100
0.0291432	166.723	-0.546969	100
0.0265994	478.567	-0.813086	100
0.0119052	113.132	-0.628021	100
0.0261853	318.384	-0.530597	100
0.00977258	348.893	-1.53753	100
0.0160478	293.272	-0.98946	100
0.0571448	78.4488	-0.729617	100
0.192505	545.589	-0.604157	100
0.129103	65.6542	-0.219045	100
0.0163698	149.703	-1.15696	100
0.0269211	665.991	-0.903714	100
0.104393	103.467	-0.221629	100
0.00312389	379.532	-1.32801	100
0.00855009	1253.79	-0.619807	100
0.0298416	322.694	-1.09243	100
0.0093005	1307.77	0.154282	100
0.0367103	173.521	-0.0311093	100
0.010554	92.567	-2.002	100
0.0136921	261.747	-0.866169	100
0.00989228	195.495	0.326972	100
0.0606258	943.428	-0.211194	100
0.00938629	511.764	-0.786616	100
0.0267022	59.1814	-1.49958	100
0.00968594	1652.63	-1.26636	100
0.0697886	157.62	-0.354093	100
0.0055186	1029.6	-0.657566	100
0.0442719	461.905	-0.496044	100
0.0429374	231.214	-0.797884	100
0.0306486	134.877	-1.08417	100
0.0204129	144.378	-1.05985	100
1.13872	79.9077	0.597698	100
0.011746	209.583	-0.580754	100
0.0190837	115.845	-1.16077	100
0.0651787	87.5561	0.254469	100
0.0546241	259.728	-1.08754	100
0.0175739	190.951	-1.20697	100
0.00876669	171.971	-0.817903	100
0.0146258	351.698	-0.985644	100
0.0110819	241.281	-0.57124	100
0.334636	269.04	-0.756925	100
0.0746452	79.6908	-0.369917	100
0.0478513	265.988	0.112207	100
0.551531	1253.38	-0.766029	100
0.031536	341.859	-0.910038	100
0.0156014	46.4727	-0.919057	100
0.0261319	190.482	-0.585413	100
0.0264061	308.164	-0.779779	100
0.244249	58.1225	-0.222752	100
0.0294465	38.6063	-1.50083	100
0.172055	4231.1	-0.71623	100
0.00585293	566.352	-1.386	100
0.0175045	2087.83	-0.953192	100
0.0118187	124.575	-1.03	100
0.037972	251.654	-1.12196	100
0.050701	51.0919	-1.12425	100
0.00549958	630.193	-1.43321	100
0.00923335	223.699	-1.36119	100
0.0815276	55.978	-0.409877	100
0.0662756	99.3866	-0.18167	100
0.0343973	197.423	-0.489916	100
0.0491093	284.649	-0.545593	100
0.0915404	1399.93	-0.423641	100
0.0380104	549.972	-1.03628	100
0.885382	78.4559	0.316294	100
0.0237303	139.515	0.610426	100
0.0251295	97.6682	0.0639585	100
0.162453	79.2626	0.519291	100
0.0160645	73.6509	-0.951166	100
0.0467802	202.523	-0.832227	100
0.0194969	132.173	-0.335044	100
0.0201367	79.1925	-1.4719	100
0.0202334	100.887	-0.697463	100
0.0161414	328.132	-1.07995	100
0.0046645	1249.09	-1.39312	100
0.00571941	683.223	-0.727978	100
0.0110817	794.412	-0.922764	100
0.0125543	362.046	-0.999122	100
0.0626307	88.9912	-0.41286	100
0.0271117	214.088	-1.44671	100
0.0736646	522.475	-0.753461	100
0.0133241	386.269	-0.962536	100
0.0734529	131.205	-0.785472	100
0.0593899	467.523	0.201288	100
0.00631676	154.632	-0.709724	100
0.0239013	429.219	-0.862144	100
0.0517294	788.523	-0.824993	100
0.0489259	59.6194	-0.940064	100
0.0196592	392.009	-0.616359	100
0.049935	174.273	-0.635389	100
0.00466474	409.222	-1.70253	100
0.0382117	221.139	-1.37041	100
0.0318666	229.522	-0.457783	100
0.0756696	116.522	-0.717523	100
0.00784922	185.668	-1.00811	100
0.00699193	2299.53	-1.24733	100
0.00764062	175.898	-0.983566	100
0.0439793	169.018	-0.834008	100
0.00802242	207.146	-0.845407	100
0.0686861	483.923	-0.744671	100
0.0115524	116.059	-0.982234	100
0.0169496	1747.08	-0.991066	100
0.0139528	979.615	-0.44504	100
0.0101757	347.445	-0.405203	100
0.00459993	373.834	-0.92965	100
0.0196208	795.642	-1.26519	100
0.0135273	133.343	-1.22954	100
0.00574794	6587.37	-1.58432	100
0.0060074	1065.21	-1.10818	100
0.00276487	9429.22	-1.30183	100
0.0649536	117.866	-0.368646	100
0.117231	179.18	-0.579372	100
0.0149788	147.455	-0.28505	100
0.01103	7993.06	-1.1257	100
0.00439203	196.115	-1.16923	100
0.0124695	393.119	-0.0493312	100
0.0118156	144.965	-0.741274	100
0.00705493	410.603	-1.02249	100
0.0470367	373.389	0.194236	100
0.00381144	502.658	-1.36721	100
0.0959827	57.4006	-1.13504	100
0.0511279	71.5364	-0.60178	100
0.0296783	255.34	-0.732932	100
0.0089592	86.4207	-1.13753	100
0.0116545	411.055	-0.955722	100
0.0863419	52.167	-0.62013	100
0.00135758	14643.6	-0.735485	100
0.0152907	450.699	-0.523012	100
0.0147725	127.091	-1.6036	100
0.377789	129.766	-0.197127	100
0.00478789	2509.31	-1.76028	100
0.0246501	175.208	-0.212592	100
0.00258551	34278.8	-1.78046	100
0.00269593	453.432	-1.93368	100
0.0113026	165.78	-2.008	100
0.006574	136.374	-0.832298	100
0.00388979	848.81	-1.40885	100
0.00959417	334.168	-0.0205576	100
0.151734	390.632	-0.228556	100
0.00575553	565.562	-0.996922	100
0.0410842	321.301	-0.193532	100
0.0515801	2386.85	-0.606921	100
0.26596	45.8629	-0.590561	100
0.0332728	133.192	-1.33843	100
0.0157056	132.082	-0.796616	100
0.248334	79.2437	-0.539898	100
0.0214328	196.443	-0.566153	100
0.0127289	152.165	-1.14628	100
0.00222212	770.913	-1.42282	100
0.025422	140.367	-1.33495	100
0.0548877	1249.18	0.0174149	100
0.0103085	1040.22	-1.42163	100
0.0120307	1856.42	-0.506124	100
0.358384	22.0406	-0.5	100
0.00945328	222.898	-1.26181	100
0.0416315	297.755	-0.575951	100
0.0853915	668.77	-0.320884	100
0.0347097	160.176	-0.383161	100
0.0433568	78.2931	-0.483129	100
0.00622249	9704.56	-1.42155	100
0.02096	100.249	-0.731353	100
0.303795	228.263	4.28717	100
0.061788	592.984	-0.874353	100
0.0625403	95.2039	0.549806	100
0.0527674	188.805	0.60142	100
0.0113	262.19	-0.143179	100
0.0219427	618.6	-0.886823	100
0.0177645	10113.4	-2.6956	100
0.0203403	212.393	-0.403547	100
0.0378767	625.682	0.365094	100
0.240776	104.191	-0.0148489	100
0.0522317	328.991	1.62688	100
0.0246421	189.8	-0.846988	100
0.0506247	890.832	-0.966062	100
0.0302174	98.5768	-0.622622	100
0.0149453	736.912	-1.17774	100
0.0208407	354.552	-0.941293	100
0.0938489	101.448	-0.0056234	100
0.00458535	30661.2	-1.37088	100
0.0106521	181.657	-1.01364	100
0.0382003	1780.61	-1.00935	100
0.0033986	7290.66	-1.0916	100
0.0189321	1.39654e+07	-2.12702	100
0.278834	428.593	-0.031007	100
0.0384423	703.407	-0.311119	100
0.0258234	66.5425	-1.10822	100
0.00932733	219.056	-1.24174	100
0.0618572	212.733	-0.40334	100
0.0850232	149.568	-0.297805	100
0.00600721	360.361	-0.717841	100
0.00822891	569.414	-0.278873	100
0.00180554	3388.88	-1.36377	100
0.0182697	197.276	-0.549585	100
0.0474441	374.074	-0.626436	100
0.0113884	828.448	-0.0624579	100
0.215104	400.823	-0.755713	100
0.00983818	302.5	-0.962631	100
0.0128239	181.252	-0.785663	100
0.0369152	62.2679	-1.0874	100
0.00954651	104.367	-1.25974	100
0.00547783	42.8751	-1.4574	100
0.0327865	287.237	0.278102	100
0.0643125	572.346	0.654407	100
0.040455	48.791	-1.01773	100
0.0165398	101.651	-1.02369	100
0.0116896	396.89	-1.49754	100
0.00949404	15829.8	-1.70865	100
0.00924326	282.639	-0.26303	100
0.0413316	1095.39	-0.00352544	100
0.0299723	105.113	-0.69658	100
0.0211695	101.385	-0.641627	100
0.10196	74.2078	-1.04919	100
0.0112301	321.57	-0.529453	100
0.0883179	219.001	-0.96842	100
0.0897814	128.97	-0.860707	100
0.0264093	47.1294	-1.1354	100
0.002125	5870.36	-1.52343	100
0.123088	208.308	-0.532298	100
0.0384815	106.714	-0.292997	100
0.0113618	341.157	-1.06913	100
0.00343472	1066.59	-1.53668	100
0.0123053	64.2776	-1.19538	100
0.385362	207.916	-0.862917	100
0.0756291	222.315	-0.628154	100
0.079833	191.189	-1.09443	100
0.0368781	101.263	-0.439101	100
0.0236756	725.807	-0.364473	100
0.796123	74.623	0.346597	100
0.0589015	395.966	-0.547245	100
0.012015	93.1157	-1.23305	100
0.0178045	2396.32	-0.737664	100
0.0120751	612.16	-0.811381	100
0.0456931	1024.95	-0.655096	100
0.0151425	144.667	-0.635496	100
0.018864	217.648	-0.809423	100
0.0109574	162.191	-0.974596	100
0.0032442	1523.63	-1.66049	100
0.0406003	66.651	-1.1213	100
0.0390565	157.05	0.674597	100
0.0844667	113.953	-0.869261	100
0.0163353	342.62	-0.97045	100
0.00153083	967459	-1.63341	100
0.0221211	534.039	-0.512003	100
0.00590159	110.559	-1.16367	100
0.00627466	100.364	-1.04174	100
0.0246849	99.2982	-0.603376	100
0.0289142	114.025	-1.03234	100
0.0795854	200.949	-0.769005	100
0.0246186	80.5243	-0.60729	100
0.00292178	133.378	-1.61594	100
0.00862296	65.271	-1.47183	100
0.0805042	220.34	-0.72355	100
0.0245655	429.26	-0.322961	100
0.0499036	100.55	-1.40246	100
0.104574	207.837	-0.838301	100
0.0148224	180.969	-0.58605	100
0.0277141	197.754	1.45744	100
0.0674601	392.746	-0.697792	100
0.016722	368.121	-0.94157	100
0.950672	75.7898	-0.891	100
0.105364	77.7441	-0.644593	100
0.00564953	258.01	-0.915954	100
0.119909	194.819	-0.44966	100
0.00534018	160.725	-0.887068	100
0.00384965	6205	-1.57117	100
0.757963	202.389	7.4734	100
0.0094207	965.136	-0.738696	100
0.0174271	1591.25	-0.499919	100
0.0622219	91.2905	-0.706188	100
0.00339326	2952.07	-1.54228	100
0.017179	440.632	-0.671847	100
0.00157981	101180	-2.15812	100
0.0676071	98.6383	-0.585665	100
0.0589544	155.349	0.0187536	100
0.026239	109.483	-1.07774	100
0.0187379	2009.64	-0.790258	100
0.0130317	153.181	-1.13033	100
0.00434831	259.011	-0.852644	100
0.0367912	312.655	-0.531838	100
0.0304457	257.04	-0.764792	100
0.232014	315.443	-0.817289	100
0.0354227	143.566	-0.131112	100
0.0255129	901.331	-0.736943	100
0.0462551	98.2478	-1.09101	100
0.0119865	2095.43	-0.797033	100
0.0152098	781.981	-0.26453	100
0.108626	74.4338	-1.26893	100
0.0145334	1163.51	-0.600812	100
0.00556718	426.42	-0.45545	100
0.00451249	618.389	-0.661632	100
0.00979879	132.651	-0.767926	100
0.00676407	1654.65	-1.22892	100
0.13411	187.34	0.643421	100
0.0152435	1606.3	-0.766349	100
0.00417003	6097.64	-1.21202	100
0.0269149	674.69	-0.636132	100
0.0227545	1791.9	-0.703273	100
0.0654548	420.189	-0.384503	100
0.010343	205.744	-1.21579	100
0.0715591	122.557	-0.377472	100
0.0133369	1470.39	-0.901788	100
0.0031943	1063.31	-0.745349	100
0.0170264	250.471	-1.11144	100
0.0439288	1135.05	-0.99391	100
0.0969221	424.1	0.138415	100
0.0124316	108.682	-1.42353	100
0.00957795	272.75	-0.61583	100
0.0142383	1703.05	-0.646722	100
0.442148	57.5617	-0.726918	100
0.0168316	118.588	-1.16724	100
0.0173165	348.324	-0.83133	100
0.172579	140.697	0.301791	100
0.0495029	672.569	-0.806144	100
0.0163209	139.071	-0.815508	100
0.0301115	108.192	-0.164968	100
0.0393411	67.9437	-0.541532	100
0.00444139	382.094	-1.2923	100
0.0247452	1168.73	-0.758934	100
0.0167546	105.736	-0.865347	100
0.0183751	310.163	-0.65766	100
0.0203959	541.558	-0.666726	100
0.0142191	496.019	-0.551467	100
0.00537911	1053.49	-0.485861	100
0.03543	141.108	-0.938101	100
0.0239147	782.312	-0.728365	100
0.0163507	111.488	-0.825198	100
0.0238328	4810.73	-1.14752	100
0.137643	349.463	-0.770633	100
0.00314477	2812.96	-1.24794	100
0.0118414	317.658	-0.968587	100
0.01582	126.53	-0.699916	100
0.00731759	499.951	-0.851496	100
0.0358252	148.013	0.728902	100
0.133448	388.798	-0.75553	100
0.00504166	384.123	-0.670524	100
0.00268398	729.932	-1.68793	100
0.00407024	716.321	1.67349	100
